MS Mass,Period,Inclination,Native Amplitude,Only-Horizon Amplitude,Amplitude Difference,Eclipsing?
0.5455594781168519,2.9763514416313175,20.0,0.199395193420361,0.199395193420361,0.0,0
0.5455594781168519,2.9763514416313175,25.0,0.24510946370641784,0.24510946370641784,0.0,0
0.5455594781168519,2.9763514416313175,30.0,0.2886324072095272,0.2886324072095272,0.0,0
0.5455594781168519,2.9763514416313175,35.0,0.32889854852001177,0.32889854852001177,0.0,0
0.5455594781168519,2.9763514416313175,40.0,0.36617958571246423,0.36617958571246423,0.0,0
0.5455594781168519,2.9763514416313175,45.0,0.3995959631845205,0.3995959631845205,0.0,0
0.5455594781168519,2.9763514416313175,50.0,0.4294775665695607,0.4294775665695607,0.0,0
0.5455594781168519,2.9763514416313175,55.0,0.4557038205870535,0.4557038205870535,0.0,0
0.5455594781168519,2.9763514416313175,60.0,0.47798754826989065,0.47798754826989065,0.0,0
0.5455594781168519,2.9763514416313175,65.0,0.4963020804579936,0.4963020804579936,0.0,0
0.5455594781168519,2.9763514416313175,70.0,0.511297207399255,0.511297207399255,0.0,0
0.5455594781168519,2.9763514416313175,75.0,0.5224325535754387,0.5224325535754387,0.0,0
0.5455594781168519,2.9763514416313175,80.0,0.5302079715217124,0.5302079715217124,0.0,0
0.5455594781168519,2.9763514416313175,85.0,0.53469163328391,0.53469163328391,0.0,0
0.5455594781168519,2.9763514416313175,90.0,4.30486589011816,0.5364400213090815,3.7684258688090786,1
0.5455594781168519,3.79269019073225,0.0,-0.0,-0.0,0.0,0
0.5455594781168519,3.79269019073225,5.0,0.044925605521464004,0.044925605521464004,0.0,0
0.5455594781168519,3.79269019073225,10.0,0.08925783816318143,0.08925783816318143,0.0,0
0.5455594781168519,3.79269019073225,15.0,0.1326112528158916,0.1326112528158916,0.0,0
0.5455594781168519,3.79269019073225,20.0,0.1747023217599085,0.1747023217599085,0.0,0
0.5455594781168519,3.79269019073225,25.0,0.21483500113921528,0.21483500113921528,0.0,0
0.5455594781168519,3.79269019073225,30.0,0.25284697737344625,0.25284697737344625,0.0,0
0.5455594781168519,3.79269019073225,35.0,0.2883103950152508,0.2883103950152508,0.0,0
0.5455594781168519,3.79269019073225,40.0,0.32116509859586173,0.32116509859586173,0.0,0
0.5455594781168519,3.79269019073225,45.0,0.35059605451047005,0.35059605451047005,0.0,0
0.5455594781168519,3.79269019073225,50.0,0.37700726617240954,0.37700726617240954,0.0,0
0.5455594781168519,3.79269019073225,55.0,0.4002537590861319,0.4002537590861319,0.0,0
0.5455594781168519,3.79269019073225,60.0,0.42005573583620587,0.42005573583620587,0.0,0
0.5455594781168519,3.79269019073225,65.0,0.43633085970649715,0.43633085970649715,0.0,0
0.5455594781168519,3.79269019073225,70.0,0.4497612414018849,0.4497612414018849,0.0,0
0.5455594781168519,3.79269019073225,75.0,0.4597623230902529,0.4597623230902529,0.0,0
0.5455594781168519,3.79269019073225,80.0,0.46676597254959995,0.46676597254959995,0.0,0
0.5455594781168519,3.79269019073225,85.0,0.4708011788635385,0.4708011788635385,0.0,0
0.5455594781168519,3.79269019073225,90.0,4.24628151535391,0.4724044175152172,3.7738770978386933,1
0.5455594781168519,4.832930238571752,0.0,-0.0,-0.0,0.0,0
0.5455594781168519,4.832930238571752,5.0,0.03895208209651198,0.03895208209651198,0.0,0
0.5455594781168519,4.832930238571752,10.0,0.07737462046103845,0.07737462046103845,0.0,0
0.5455594781168519,4.832930238571752,15.0,0.11495683090070555,0.11495683090070555,0.0,0
0.5455594781168519,4.832930238571752,20.0,0.1514742375327424,0.1514742375327424,0.0,0
0.5455594781168519,4.832930238571752,25.0,0.18630927234880856,0.18630927234880856,0.0,0
0.5455594781168519,4.832930238571752,30.0,0.21934436127491913,0.21934436127491913,0.0,0
0.5455594781168519,4.832930238571752,35.0,0.2502036246678787,0.2502036246678787,0.0,0
0.5455594781168519,4.832930238571752,40.0,0.2788724983252047,0.2788724983252047,0.0,0
0.5455594781168519,4.832930238571752,45.0,0.3045498155893183,0.3045498155893183,0.0,0
0.5455594781168519,4.832930238571752,50.0,0.32765277162961354,0.32765277162961354,0.0,0
0.5455594781168519,4.832930238571752,55.0,0.34807884982074866,0.34807884982074866,0.0,0
0.5455594781168519,4.832930238571752,60.0,0.36549817098309234,0.36549817098309234,0.0,0
0.5455594781168519,4.832930238571752,65.0,0.3798354168675349,0.3798354168675349,0.0,0
0.5455594781168519,4.832930238571752,70.0,0.3917430038949274,0.3917430038949274,0.0,0
0.5455594781168519,4.832930238571752,75.0,0.40063341321320023,0.40063341321320023,0.0,0
0.5455594781168519,4.832930238571752,80.0,0.406877206583539,0.406877206583539,0.0,0
0.5455594781168519,4.832930238571752,85.0,0.41047416299555906,0.41047416299555906,0.0,0
0.5455594781168519,4.832930238571752,90.0,4.191230977234574,0.4119367798988792,3.779294197335695,1
0.5455594781168519,6.158482110660261,0.0,-0.0,-0.0,0.0,0
0.5455594781168519,6.158482110660261,5.0,0.03341104633249162,0.03341104633249162,0.0,0
0.5455594781168519,6.158482110660261,10.0,0.06635126621954357,0.06635126621954357,0.0,0
0.5455594781168519,6.158482110660261,15.0,0.09857745054640926,0.09857745054640926,0.0,0
0.5455594781168519,6.158482110660261,20.0,0.1299198061388631,0.1299198061388631,0.0,0
0.5455594781168519,6.158482110660261,25.0,0.15983179369093692,0.15983179369093692,0.0,0
0.5455594781168519,6.158482110660261,30.0,0.18823707517777202,0.18823707517777202,0.0,0
0.5455594781168519,6.158482110660261,35.0,0.21480611236595987,0.21480611236595987,0.0,0
0.5455594781168519,6.158482110660261,40.0,0.23956726583830823,0.23956726583830823,0.0,0
0.5455594781168519,6.158482110660261,45.0,0.2617311781110916,0.2617311781110916,0.0,0
0.5455594781168519,6.158482110660261,50.0,0.2817286720656282,0.2817286720656282,0.0,0
0.5455594781168519,6.158482110660261,55.0,0.29949707188209373,0.29949707188209373,0.0,0
0.5455594781168519,6.158482110660261,60.0,0.3146623225677659,0.3146623225677659,0.0,0
0.5455594781168519,6.158482110660261,65.0,0.32715592224646656,0.32715592224646656,0.0,0
0.5455594781168519,6.158482110660261,70.0,0.3376070691481593,0.3376070691481593,0.0,0
0.5455594781168519,6.158482110660261,75.0,0.34542706969322573,0.34542706969322573,0.0,0
0.5455594781168519,6.158482110660261,80.0,0.35093320118243204,0.35093320118243204,0.0,0
0.5455594781168519,6.158482110660261,85.0,0.35410115939852543,0.35410115939852543,0.0,0
0.5455594781168519,6.158482110660261,90.0,4.140067888256157,0.35542606521566833,3.7846418230404884,1
0.5455594781168519,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.5455594781168519,7.847599703514611,5.0,0.028329731570110914,0.028329731570110914,0.0,0
0.5455594781168519,7.847599703514611,10.0,0.056241670561359945,0.056241670561359945,0.0,0
0.5455594781168519,7.847599703514611,15.0,0.08355324715100731,0.08355324715100731,0.0,0
0.5455594781168519,7.847599703514611,20.0,0.1101440870601652,0.1101440870601652,0.0,0
0.5455594781168519,7.847599703514611,25.0,0.13553173228983462,0.13553173228983462,0.0,0
0.5455594781168519,7.847599703514611,30.0,0.15967688894104765,0.15967688894104765,0.0,0
0.5455594781168519,7.847599703514611,35.0,0.18229118385850623,0.18229118385850623,0.0,0
0.5455594781168519,7.847599703514611,40.0,0.20344291447110852,0.20344291447110852,0.0,0
0.5455594781168519,7.847599703514611,45.0,0.22235261151639904,0.22235261151639904,0.0,0
0.5455594781168519,7.847599703514611,50.0,0.2394648616541174,0.2394648616541174,0.0,0
0.5455594781168519,7.847599703514611,55.0,0.2547548810464003,0.2547548810464003,0.0,0
0.5455594781168519,7.847599703514611,60.0,0.26780926876029887,0.26780926876029887,0.0,0
0.5455594781168519,7.847599703514611,65.0,0.27856738832058503,0.27856738832058503,0.0,0
0.5455594781168519,7.847599703514611,70.0,0.2876400246448129,0.2876400246448129,0.0,0
0.5455594781168519,7.847599703514611,75.0,0.29444025020986675,0.29444025020986675,0.0,0
0.5455594781168519,7.847599703514611,80.0,0.29923833496542607,0.29923833496542607,0.0,0
0.5455594781168519,7.847599703514611,85.0,0.3019917738065663,0.3019917738065663,0.0,0
0.5455594781168519,7.847599703514611,90.0,4.093035963527259,0.30318283519720923,3.78985312833005,1
0.5455594781168519,10.0,0.0,-0.0,-0.0,0.0,0
0.5455594781168519,10.0,5.0,0.02372988402286284,0.02372988402286284,0.0,0
0.5455594781168519,10.0,10.0,0.047088999331952444,0.047088999331952444,0.0,0
0.5455594781168519,10.0,15.0,0.06994836179456573,0.06994836179456573,0.0,0
0.5455594781168519,10.0,20.0,0.09223151216987818,0.09223151216987818,0.0,0
0.5455594781168519,10.0,25.0,0.11351292614244485,0.11351292614244485,0.0,0
0.5455594781168519,10.0,30.0,0.13378612494561046,0.13378612494561046,0.0,0
0.5455594781168519,10.0,35.0,0.15279892329428202,0.15279892329428202,0.0,0
0.5455594781168519,10.0,40.0,0.1706563549541812,0.1706563549541812,0.0,0
0.5455594781168519,10.0,45.0,0.18658712505636946,0.18658712505636946,0.0,0
0.5455594781168519,10.0,50.0,0.20104970211199463,0.20104970211199463,0.0,0
0.5455594781168519,10.0,55.0,0.21405473784822232,0.21405473784822232,0.0,0
0.5455594781168519,10.0,60.0,0.22515474366515142,0.22515474366515142,0.0,0
0.5455594781168519,10.0,65.0,0.2342976081959236,0.2342976081959236,0.0,0
0.5455594781168519,10.0,70.0,0.24208064057658413,0.24208064057658413,0.0,0
0.5455594781168519,10.0,75.0,0.24792057168835732,0.24792057168835732,0.0,0
0.5455594781168519,10.0,80.0,0.2520473874140892,0.2520473874140892,0.0,0
0.5455594781168519,10.0,85.0,0.2544052670676604,0.2544052670676604,0.0,0
0.5455594781168519,10.0,90.0,4.050328489176328,0.255468042876542,3.7948604462997864,1
0.6158482110660264,0.1,0.0,,,,
0.6158482110660264,0.1,5.0,,,,
0.6158482110660264,0.1,10.0,,,,
0.6158482110660264,0.1,15.0,,,,
0.6158482110660264,0.1,20.0,,,,
0.6158482110660264,0.1,25.0,,,,
0.6158482110660264,0.1,30.0,,,,
0.6158482110660264,0.1,35.0,,,,
0.6158482110660264,0.1,40.0,,,,
0.6158482110660264,0.1,45.0,,,,
0.6158482110660264,0.1,50.0,,,,
0.6158482110660264,0.1,55.0,,,,
0.6158482110660264,0.1,60.0,,,,
0.6158482110660264,0.1,65.0,,,,
0.6158482110660264,0.1,70.0,,,,
0.6158482110660264,0.1,75.0,,,,
0.6158482110660264,0.1,80.0,,,,
0.6158482110660264,0.1,85.0,,,,
0.6158482110660264,0.1,90.0,,,,
0.6158482110660264,0.12742749857031338,0.0,,,,
0.6158482110660264,0.12742749857031338,5.0,,,,
0.6158482110660264,0.12742749857031338,10.0,,,,
0.6158482110660264,0.12742749857031338,15.0,,,,
0.6158482110660264,0.12742749857031338,20.0,,,,
0.6158482110660264,0.12742749857031338,25.0,,,,
0.6158482110660264,0.12742749857031338,30.0,,,,
0.6158482110660264,0.12742749857031338,35.0,,,,
0.6158482110660264,0.12742749857031338,40.0,,,,
0.6158482110660264,0.12742749857031338,45.0,,,,
0.6158482110660264,0.12742749857031338,50.0,,,,
0.6158482110660264,0.12742749857031338,55.0,,,,
0.6158482110660264,0.12742749857031338,60.0,,,,
0.6158482110660264,0.12742749857031338,65.0,,,,
0.6158482110660264,0.12742749857031338,70.0,,,,
0.6158482110660264,0.12742749857031338,75.0,,,,
0.6158482110660264,0.12742749857031338,80.0,,,,
0.6158482110660264,0.12742749857031338,85.0,,,,
0.6158482110660264,0.12742749857031338,90.0,,,,
0.6158482110660264,0.16237767391887217,0.0,,,,
0.6158482110660264,0.16237767391887217,5.0,,,,
0.6158482110660264,0.16237767391887217,10.0,,,,
0.6158482110660264,0.16237767391887217,15.0,,,,
0.6158482110660264,0.16237767391887217,20.0,,,,
0.6158482110660264,0.16237767391887217,25.0,,,,
0.6158482110660264,0.16237767391887217,30.0,,,,
0.6158482110660264,0.16237767391887217,35.0,,,,
0.6158482110660264,0.16237767391887217,40.0,,,,
0.6158482110660264,0.16237767391887217,45.0,,,,
0.6158482110660264,0.16237767391887217,50.0,,,,
0.6158482110660264,0.16237767391887217,55.0,,,,
0.6158482110660264,0.16237767391887217,60.0,,,,
0.6158482110660264,0.16237767391887217,65.0,,,,
0.6158482110660264,0.16237767391887217,70.0,,,,
0.6158482110660264,0.16237767391887217,75.0,,,,
0.6158482110660264,0.16237767391887217,80.0,,,,
0.6158482110660264,0.16237767391887217,85.0,,,,
0.6158482110660264,0.16237767391887217,90.0,,,,
0.6158482110660264,0.20691380811147897,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.20691380811147897,5.0,0.15621373132479538,0.15621373132479538,0.0,0
0.6158482110660264,0.20691380811147897,10.0,0.3097093835242214,0.3097093835242214,0.0,0
0.6158482110660264,0.20691380811147897,15.0,0.45977533322431013,0.45977533322431013,0.0,0
0.6158482110660264,0.20691380811147897,20.0,0.6042309033897276,0.6042309033897276,0.0,0
0.6158482110660264,0.20691380811147897,25.0,0.7405136597611988,0.7405136597611988,0.0,0
0.6158482110660264,0.20691380811147897,30.0,0.8665235591380185,0.8665235591380185,0.0,0
0.6158482110660264,0.20691380811147897,35.0,0.9816646884462182,0.9816646884462182,0.0,0
0.6158482110660264,0.20691380811147897,40.0,1.083382183360928,1.083382183360928,0.0,0
0.6158482110660264,0.20691380811147897,45.0,1.1720076047087677,1.1720076047087677,0.0,0
0.6158482110660264,0.20691380811147897,50.0,1.2466189907464482,1.2466189907464482,0.0,0
0.6158482110660264,0.20691380811147897,55.0,1.3086453775465514,1.3086453775465514,0.0,0
0.6158482110660264,0.20691380811147897,60.0,1.3587394757080622,1.3587394757080622,0.0,0
0.6158482110660264,0.20691380811147897,65.0,1.4038008009958118,1.398572948369345,0.005227852626466856,1
0.6158482110660264,0.20691380811147897,70.0,1.9258770107350298,1.4288185833319789,0.49705842740305095,1
0.6158482110660264,0.20691380811147897,75.0,3.6661191498112817,1.4515133453744822,2.2146058044367996,1
0.6158482110660264,0.20691380811147897,80.0,4.685415486565346,1.467407083325822,3.218008403239524,1
0.6158482110660264,0.20691380811147897,85.0,4.6828155418968525,1.4773852338905873,3.205430308006265,1
0.6158482110660264,0.20691380811147897,90.0,4.682443019125875,1.4806605613406414,3.201782457785234,1
0.6158482110660264,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.26366508987303583,5.0,0.15030814621057198,0.15030814621057198,0.0,0
0.6158482110660264,0.26366508987303583,10.0,0.2986945761648242,0.2986945761648242,0.0,0
0.6158482110660264,0.26366508987303583,15.0,0.4438705861548112,0.4438705861548112,0.0,0
0.6158482110660264,0.26366508987303583,20.0,0.5821789877350861,0.5821789877350861,0.0,0
0.6158482110660264,0.26366508987303583,25.0,0.713082294501542,0.713082294501542,0.0,0
0.6158482110660264,0.26366508987303583,30.0,0.835115812943691,0.835115812943691,0.0,0
0.6158482110660264,0.26366508987303583,35.0,0.9461248521679724,0.9461248521679724,0.0,0
0.6158482110660264,0.26366508987303583,40.0,1.045132685484209,1.045132685484209,0.0,0
0.6158482110660264,0.26366508987303583,45.0,1.1321510811120659,1.1321510811120659,0.0,0
0.6158482110660264,0.26366508987303583,50.0,1.20602040800588,1.20602040800588,0.0,0
0.6158482110660264,0.26366508987303583,55.0,1.267844931837629,1.267844931837629,0.0,0
0.6158482110660264,0.26366508987303583,60.0,1.3185711121954644,1.3185711121954644,0.0,0
0.6158482110660264,0.26366508987303583,65.0,1.358548553276762,1.358548553276762,0.0,0
0.6158482110660264,0.26366508987303583,70.0,1.4789775843416968,1.3891883924151547,0.08978919192654211,1
0.6158482110660264,0.26366508987303583,75.0,2.5103254195818536,1.4117082803142997,1.0986171392675539,1
0.6158482110660264,0.26366508987303583,80.0,4.630790417885826,1.427277630098918,3.2035127877869076,1
0.6158482110660264,0.26366508987303583,85.0,4.624136843609554,1.4370119045298446,3.187124939079709,1
0.6158482110660264,0.26366508987303583,90.0,4.6232291950771485,1.4402063223406403,3.183022872736508,1
0.6158482110660264,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.33598182862837817,5.0,0.14244278090513843,0.14244278090513843,0.0,0
0.6158482110660264,0.33598182862837817,10.0,0.28313045692040756,0.28313045692040756,0.0,0
0.6158482110660264,0.33598182862837817,15.0,0.4196482903531091,0.4196482903531091,0.0,0
0.6158482110660264,0.33598182862837817,20.0,0.5513027097675819,0.5513027097675819,0.0,0
0.6158482110660264,0.33598182862837817,25.0,0.6757657059748733,0.6757657059748733,0.0,0
0.6158482110660264,0.33598182862837817,30.0,0.7910918031382486,0.7910918031382486,0.0,0
0.6158482110660264,0.33598182862837817,35.0,0.8968383102625643,0.8968383102625643,0.0,0
0.6158482110660264,0.33598182862837817,40.0,0.9921191700839209,0.9921191700839209,0.0,0
0.6158482110660264,0.33598182862837817,45.0,1.075317531260251,1.075317531260251,0.0,0
0.6158482110660264,0.33598182862837817,50.0,1.1471696922822148,1.1471696922822148,0.0,0
0.6158482110660264,0.33598182862837817,55.0,1.207457036464721,1.207457036464721,0.0,0
0.6158482110660264,0.33598182862837817,60.0,1.2568064849484084,1.2568064849484084,0.0,0
0.6158482110660264,0.33598182862837817,65.0,1.2958954577437953,1.2958954577437953,0.0,0
0.6158482110660264,0.33598182862837817,70.0,1.326185362724066,1.326185362724066,0.0,0
0.6158482110660264,0.33598182862837817,75.0,1.7699535157812238,1.3482066910549713,0.4217468247262526,1
0.6158482110660264,0.33598182862837817,80.0,4.564942981863391,1.363483172877573,3.2014598089858177,1
0.6158482110660264,0.33598182862837817,85.0,4.55089857083369,1.3725058835271113,3.1783926873065784,1
0.6158482110660264,0.33598182862837817,90.0,4.548592522937658,1.3757900678837647,3.172802455053893,1
0.6158482110660264,0.42813323987193935,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.42813323987193935,5.0,0.1332966267110243,0.1332966267110243,0.0,0
0.6158482110660264,0.42813323987193935,10.0,0.26495215804577216,0.26495215804577216,0.0,0
0.6158482110660264,0.42813323987193935,15.0,0.39343444624393437,0.39343444624393437,0.0,0
0.6158482110660264,0.42813323987193935,20.0,0.5164715866491426,0.5164715866491426,0.0,0
0.6158482110660264,0.42813323987193935,25.0,0.6333706992898541,0.6333706992898541,0.0,0
0.6158482110660264,0.42813323987193935,30.0,0.7419959112753662,0.7419959112753662,0.0,0
0.6158482110660264,0.42813323987193935,35.0,0.841890388556229,0.841890388556229,0.0,0
0.6158482110660264,0.42813323987193935,40.0,0.9319244059640718,0.9319244059640718,0.0,0
0.6158482110660264,0.42813323987193935,45.0,1.0111681366411145,1.0111681366411145,0.0,0
0.6158482110660264,0.42813323987193935,50.0,1.0797983419457724,1.0797983419457724,0.0,0
0.6158482110660264,0.42813323987193935,55.0,1.1378272690209053,1.1378272690209053,0.0,0
0.6158482110660264,0.42813323987193935,60.0,1.185570089084715,1.185570089084715,0.0,0
0.6158482110660264,0.42813323987193935,65.0,1.2233975113973807,1.2233975113973807,0.0,0
0.6158482110660264,0.42813323987193935,70.0,1.2528387429648244,1.2528387429648244,0.0,0
0.6158482110660264,0.42813323987193935,75.0,1.3081472493627577,1.27419015049484,0.033957098867917646,1
0.6158482110660264,0.42813323987193935,80.0,3.063829611230948,1.2888705076649407,1.7749591035660075,1
0.6158482110660264,0.42813323987193935,85.0,4.472958004078793,1.297498093968096,3.1754599101106966,1
0.6158482110660264,0.42813323987193935,90.0,4.468801410328268,1.3006487331343208,3.168152677193947,1
0.6158482110660264,0.5455594781168519,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.5455594781168519,5.0,0.12414258644757645,0.12414258644757645,0.0,0
0.6158482110660264,0.5455594781168519,10.0,0.24655169832672494,0.24655169832672494,0.0,0
0.6158482110660264,0.5455594781168519,15.0,0.3660122086144669,0.3660122086144669,0.0,0
0.6158482110660264,0.5455594781168519,20.0,0.48068068119231205,0.48068068119231205,0.0,0
0.6158482110660264,0.5455594781168519,25.0,0.5894264999787483,0.5894264999787483,0.0,0
0.6158482110660264,0.5455594781168519,30.0,0.6909326603645991,0.6909326603645991,0.0,0
0.6158482110660264,0.5455594781168519,35.0,0.7847320630676555,0.7847320630676555,0.0,0
0.6158482110660264,0.5455594781168519,40.0,0.868973033214408,0.868973033214408,0.0,0
0.6158482110660264,0.5455594781168519,45.0,0.9437401113711442,0.9437401113711442,0.0,0
0.6158482110660264,0.5455594781168519,50.0,1.0086820424947553,1.0086820424947553,0.0,0
0.6158482110660264,0.5455594781168519,55.0,1.063717956870574,1.063717956870574,0.0,0
0.6158482110660264,0.5455594781168519,60.0,1.1091726660968464,1.1091726660968464,0.0,0
0.6158482110660264,0.5455594781168519,65.0,1.1455772429359508,1.1455772429359508,0.0,0
0.6158482110660264,0.5455594781168519,70.0,1.1738012005170446,1.1738012005170446,0.0,0
0.6158482110660264,0.5455594781168519,75.0,1.1944134550630998,1.1944134550630998,0.0,0
0.6158482110660264,0.5455594781168519,80.0,1.9751601358274535,1.2084323597254323,0.7667277761020213,1
0.6158482110660264,0.5455594781168519,85.0,4.393162426170126,1.2165870939297494,3.1765753322403767,1
0.6158482110660264,0.5455594781168519,90.0,4.386295846241542,1.2195506881180427,3.1667451581234998,1
0.6158482110660264,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.6951927961775606,5.0,0.11457573216131542,0.11457573216131542,0.0,0
0.6158482110660264,0.6951927961775606,10.0,0.22771422280722087,0.22771422280722087,0.0,0
0.6158482110660264,0.6951927961775606,15.0,0.3381129637455141,0.3381129637455141,0.0,0
0.6158482110660264,0.6951927961775606,20.0,0.4443248864923579,0.4443248864923579,0.0,0
0.6158482110660264,0.6951927961775606,25.0,0.5450849095020458,0.5450849095020458,0.0,0
0.6158482110660264,0.6951927961775606,30.0,0.6395213568029618,0.6395213568029618,0.0,0
0.6158482110660264,0.6951927961775606,35.0,0.7264146626123297,0.7264146626123297,0.0,0
0.6158482110660264,0.6951927961775606,40.0,0.8050155946074856,0.8050155946074856,0.0,0
0.6158482110660264,0.6951927961775606,45.0,0.8748552810216361,0.8748552810216361,0.0,0
0.6158482110660264,0.6951927961775606,50.0,0.9356474247167643,0.9356474247167643,0.0,0
0.6158482110660264,0.6951927961775606,55.0,0.9876152019687736,0.9876152019687736,0.0,0
0.6158482110660264,0.6951927961775606,60.0,1.0305999008657254,1.0305999008657254,0.0,0
0.6158482110660264,0.6951927961775606,65.0,1.0652029998441268,1.0652029998441268,0.0,0
0.6158482110660264,0.6951927961775606,70.0,1.0921414818075046,1.0921414818075046,0.0,0
0.6158482110660264,0.6951927961775606,75.0,1.11183403050029,1.11183403050029,0.0,0
0.6158482110660264,0.6951927961775606,80.0,1.3252863731211013,1.125229307094925,0.20005706602617623,1
0.6158482110660264,0.6951927961775606,85.0,4.3140209794519455,1.132970795080924,3.1810501843710215,1
0.6158482110660264,0.6951927961775606,90.0,4.303336734595044,1.1358057086350546,3.1675310259599896,1
0.6158482110660264,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,0.8858667904100825,5.0,0.10527151240363661,0.10527151240363661,0.0,0
0.6158482110660264,0.8858667904100825,10.0,0.2092744900080161,0.2092744900080161,0.0,0
0.6158482110660264,0.8858667904100825,15.0,0.31071090830302966,0.31071090830302966,0.0,0
0.6158482110660264,0.8858667904100825,20.0,0.4082359357072479,0.4082359357072479,0.0,0
0.6158482110660264,0.8858667904100825,25.0,0.5010705908321753,0.5010705908321753,0.0,0
0.6158482110660264,0.8858667904100825,30.0,0.5882056603252855,0.5882056603252855,0.0,0
0.6158482110660264,0.8858667904100825,35.0,0.6683465598329594,0.6683465598329594,0.0,0
0.6158482110660264,0.8858667904100825,40.0,0.7411025735526576,0.7411025735526576,0.0,0
0.6158482110660264,0.8858667904100825,45.0,0.8058534980665393,0.8058534980665393,0.0,0
0.6158482110660264,0.8858667904100825,50.0,0.8624193244882318,0.8624193244882318,0.0,0
0.6158482110660264,0.8858667904100825,55.0,0.9109605830483246,0.9109605830483246,0.0,0
0.6158482110660264,0.8858667904100825,60.0,0.9513242538601253,0.9513242538601253,0.0,0
0.6158482110660264,0.8858667904100825,65.0,0.9838660829019447,0.9838660829019447,0.0,0
0.6158482110660264,0.8858667904100825,70.0,1.0093867125098517,1.0093867125098517,0.0,0
0.6158482110660264,0.8858667904100825,75.0,1.0281138304828283,1.0281138304828283,0.0,0
0.6158482110660264,0.8858667904100825,80.0,1.0408368979168099,1.0408368979168099,0.0,0
0.6158482110660264,0.8858667904100825,85.0,4.236865633287347,1.0481451365756898,3.188720496711657,1
0.6158482110660264,0.8858667904100825,90.0,4.2201616190230755,1.050812675357212,3.1693489436658635,1
0.6158482110660264,1.1288378916846888,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,1.1288378916846888,5.0,0.09612903433687646,0.09612903433687646,0.0,0
0.6158482110660264,1.1288378916846888,10.0,0.1912243875521607,0.1912243875521607,0.0,0
0.6158482110660264,1.1288378916846888,15.0,0.2837427239593863,0.2837427239593863,0.0,0
0.6158482110660264,1.1288378916846888,20.0,0.37287397549475587,0.37287397549475587,0.0,0
0.6158482110660264,1.1288378916846888,25.0,0.4578843893611268,0.4578843893611268,0.0,0
0.6158482110660264,1.1288378916846888,30.0,0.5376303784687824,0.5376303784687824,0.0,0
0.6158482110660264,1.1288378916846888,35.0,0.6109711703431356,0.6109711703431356,0.0,0
0.6158482110660264,1.1288378916846888,40.0,0.678059116100526,0.678059116100526,0.0,0
0.6158482110660264,1.1288378916846888,45.0,0.7374445035707734,0.7374445035707734,0.0,0
0.6158482110660264,1.1288378916846888,50.0,0.7898804335205772,0.7898804335205772,0.0,0
0.6158482110660264,1.1288378916846888,55.0,0.8347487970836287,0.8347487970836287,0.0,0
0.6158482110660264,1.1288378916846888,60.0,0.8723036703355193,0.8723036703355193,0.0,0
0.6158482110660264,1.1288378916846888,65.0,0.9026604553187823,0.9026604553187823,0.0,0
0.6158482110660264,1.1288378916846888,70.0,0.9267273051991752,0.9267273051991752,0.0,0
0.6158482110660264,1.1288378916846888,75.0,0.9442807862557262,0.9442807862557262,0.0,0
0.6158482110660264,1.1288378916846888,80.0,0.9563088188383881,0.9563088188383881,0.0,0
0.6158482110660264,1.1288378916846888,85.0,3.2848252124916177,0.9631919539588536,2.3216332585327644,1
0.6158482110660264,1.1288378916846888,90.0,4.1377981092612135,0.9657388243898724,3.172059284871341,1
0.6158482110660264,1.438449888287663,0.0,-0.0,-0.0,0.0,0
0.6158482110660264,1.438449888287663,5.0,0.0872528576577703,0.0872528576577703,0.0,0
0.6158482110660264,1.438449888287663,10.0,0.17355329877145725,0.17355329877145725,0.0,0
0.6158482110660264,1.438449888287663,15.0,0.2576324125551233,0.2576324125551233,0.0,0
0.6158482110660264,1.438449888287663,20.0,0.3386232737442404,0.3386232737442404,0.0,0
0.6158482110660264,1.438449888287663,25.0,0.4158081938393493,0.4158081938393493,0.0,0
0.6158482110660264,1.438449888287663,30.0,0.48827917244675784,0.48827917244675784,0.0,0
0.6158482110660264,1.438449888287663,35.0,0.5551434560631612,0.5551434560631612,0.0,0
0.6158482110660264,1.438449888287663,40.0,0.6163643301893764,0.6163643301893764,0.0,0
0.6158482110660264,1.438449888287663,45.0,0.6706816587491362,0.6706816587491362,0.0,0
0.6158482110660264,1.438449888287663,50.0,0.7187297527799684,0.7187297527799684,0.0,0
0.6158482110660264,1.438449888287663,55.0,0.7599783446964179,0.7599783446964179,0.0,0
0.6158482110660264,1.438449888287663,60.0,0.7945676633516785,0.7945676633516785,0.0,0
0.6158482110660264,1.438449888287663,65.0,0.8226166243675849,0.8226166243675849,0.0,0
0.6158482110660264,1.438449888287663,70.0,0.8450437216318212,0.8450437216318212,0.0,0
