MS Mass (solMass),Period (days),Inclination (degs),Native Amplitude (mag),Only-Horizon Amplitude (mag),Amplitude Difference (mag),Eclipsing?
0.707,0.33598182862837817,35.0,1.1518585425952845,1.1518585425952845,0.0,0
0.707,0.33598182862837817,40.0,1.2705460413915948,1.2705460413915948,0.0,0
0.707,0.33598182862837817,45.0,1.3727716630862767,1.3727716630862767,0.0,0
0.707,0.33598182862837817,50.0,1.4592262053127398,1.4592262053127398,0.0,0
0.707,0.33598182862837817,55.0,1.529793646922518,1.529793646922518,0.0,0
0.707,0.33598182862837817,60.0,1.5859383792912574,1.5859383792912574,0.0,0
0.707,0.33598182862837817,65.0,1.6295574236298997,1.6295574236298997,0.0,0
0.707,0.33598182862837817,70.0,1.833137723041844,1.6630943921702521,0.17004333087159185,1
0.707,0.33598182862837817,75.0,3.5086938304897517,1.6879435093132016,1.8207503211765501,1
0.707,0.33598182862837817,80.0,4.301722093732821,1.7055671645670512,2.5961549291657704,1
0.707,0.33598182862837817,85.0,4.302447291939093,1.716102953092846,2.5863443388462475,1
0.707,0.33598182862837817,90.0,4.302817515747674,1.7198862850821888,2.5829312306654852,1
0.707,0.42813323987193935,0.0,-0.0,-0.0,0.0,0
0.707,0.42813323987193935,5.0,0.17452242945520988,0.17452242945520988,0.0,0
0.707,0.42813323987193935,10.0,0.346737272699048,0.346737272699048,0.0,0
0.707,0.42813323987193935,15.0,0.5146215460585658,0.5146215460585658,0.0,0
0.707,0.42813323987193935,20.0,0.675228646472792,0.675228646472792,0.0,0
0.707,0.42813323987193935,25.0,0.8272017580969004,0.8272017580969004,0.0,0
0.707,0.42813323987193935,30.0,0.9681450379006673,0.9681450379006673,0.0,0
0.707,0.42813323987193935,35.0,1.0963626657247192,1.0963626657247192,0.0,0
0.707,0.42813323987193935,40.0,1.2108530781050493,1.2108530781050493,0.0,0
0.707,0.42813323987193935,45.0,1.3097416205748103,1.3097416205748103,0.0,0
0.707,0.42813323987193935,50.0,1.394397265412663,1.394397265412663,0.0,0
0.707,0.42813323987193935,55.0,1.4638355341161424,1.4638355341161424,0.0,0
0.707,0.42813323987193935,60.0,1.5198567833969199,1.5198567833969199,0.0,0
0.707,0.42813323987193935,65.0,1.5634854433335432,1.5634854433335432,0.0,0
0.707,0.42813323987193935,70.0,1.596913805425757,1.596913805425757,0.0,0
0.707,0.42813323987193935,75.0,2.3064933601905278,1.6213262930116699,0.6851670671788579,1
0.707,0.42813323987193935,80.0,4.224834241499094,1.6383898557842949,2.586444385714799,1
0.707,0.42813323987193935,85.0,4.221567098906126,1.648532378192851,2.5730347207132755,1
0.707,0.42813323987193935,90.0,4.22081474705898,1.6521473755445295,2.5686673715144503,1
0.707,0.5455594781168519,0.0,-0.0,-0.0,0.0,0
0.707,0.5455594781168519,5.0,0.16435350605581103,0.16435350605581103,0.0,0
0.707,0.5455594781168519,10.0,0.3262865856977431,0.3262865856977431,0.0,0
0.707,0.5455594781168519,15.0,0.4841500567910511,0.4841500567910511,0.0,0
0.707,0.5455594781168519,20.0,0.6354960562498813,0.6354960562498813,0.0,0
0.707,0.5455594781168519,25.0,0.7785810590203074,0.7785810590203074,0.0,0
0.707,0.5455594781168519,30.0,0.9117260632139458,0.9117260632139458,0.0,0
0.707,0.5455594781168519,35.0,1.0330320519550187,1.0330320519550187,0.0,0
0.707,0.5455594781168519,40.0,1.1417644582491382,1.1417644582491382,0.0,0
0.707,0.5455594781168519,45.0,1.236374582637569,1.236374582637569,0.0,0
0.707,0.5455594781168519,50.0,1.3177387537950938,1.3177387537950938,0.0,0
0.707,0.5455594781168519,55.0,1.3851621728022394,1.3851621728022394,0.0,0
0.707,0.5455594781168519,60.0,1.4397643534634652,1.4397643534634652,0.0,0
0.707,0.5455594781168519,65.0,1.4824577639400531,1.4824577639400531,0.0,0
0.707,0.5455594781168519,70.0,1.515290903726684,1.515290903726684,0.0,0
0.707,0.5455594781168519,75.0,1.6262078760603835,1.5389822401942914,0.08722563586609211,1
0.707,0.5455594781168519,80.0,4.141003909584599,1.555401944622923,2.5856019649616764,1
0.707,0.5455594781168519,85.0,4.13147474959927,1.5651171729636868,2.566357576635583,1
0.707,0.5455594781168519,90.0,4.129294246865406,1.5685978763209176,2.5606963705444885,1
0.707,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.707,0.6951927961775606,5.0,0.1530322771916836,0.1530322771916836,0.0,0
0.707,0.6951927961775606,10.0,0.3046176618146937,0.3046176618146937,0.0,0
0.707,0.6951927961775606,15.0,0.4516001785453184,0.4516001785453184,0.0,0
0.707,0.6951927961775606,20.0,0.5933048619777066,0.5933048619777066,0.0,0
0.707,0.6951927961775606,25.0,0.7269815647235447,0.7269815647235447,0.0,0
0.707,0.6951927961775606,30.0,0.8517560859687385,0.8517560859687385,0.0,0
0.707,0.6951927961775606,35.0,0.9657856596736935,0.9657856596736935,0.0,0
0.707,0.6951927961775606,40.0,1.0680927895161363,1.0680927895161363,0.0,0
0.707,0.6951927961775606,45.0,1.1579515242930811,1.1579515242930811,0.0,0
0.707,0.6951927961775606,50.0,1.235225686051752,1.235225686051752,0.0,0
0.707,0.6951927961775606,55.0,1.2998695034424792,1.2998695034424792,0.0,0
0.707,0.6951927961775606,60.0,1.3525310409636526,1.3525310409636526,0.0,0
0.707,0.6951927961775606,65.0,1.394072491911181,1.394072491911181,0.0,0
0.707,0.6951927961775606,70.0,1.4259199513897154,1.4259199513897154,0.0,0
0.707,0.6951927961775606,75.0,1.4489501105315354,1.4489501105315354,0.0,0
0.707,0.6951927961775606,80.0,2.7295208846464702,1.4647198234367875,1.2648010612096827,1
0.707,0.6951927961775606,85.0,4.037887192989921,1.4739298226590958,2.563957370330826,1
0.707,0.6951927961775606,90.0,4.03389269554389,1.477226870537546,2.556665825006344,1
0.707,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.707,0.8858667904100825,5.0,0.14202133461497357,0.14202133461497357,0.0,0
0.707,0.8858667904100825,10.0,0.2827023356272782,0.2827023356272782,0.0,0
0.707,0.8858667904100825,15.0,0.4191644769160557,0.4191644769160557,0.0,0
0.707,0.8858667904100825,20.0,0.5506713219945754,0.5506713219945754,0.0,0
0.707,0.8858667904100825,25.0,0.6750444137955898,0.6750444137955898,0.0,0
0.707,0.8858667904100825,30.0,0.7910165685857637,0.7910165685857637,0.0,0
0.707,0.8858667904100825,35.0,0.897223522818999,0.897223522818999,0.0,0
0.707,0.8858667904100825,40.0,0.9929071387780244,0.9929071387780244,0.0,0
0.707,0.8858667904100825,45.0,1.0771343214370364,1.0771343214370364,0.0,0
0.707,0.8858667904100825,50.0,1.1498124731273605,1.1498124731273605,0.0,0
0.707,0.8858667904100825,55.0,1.2111107965879084,1.2111107965879084,0.0,0
0.707,0.8858667904100825,60.0,1.2611980292576488,1.2611980292576488,0.0,0
0.707,0.8858667904100825,65.0,1.3010273620502533,1.3010273620502533,0.0,0
0.707,0.8858667904100825,70.0,1.3315816694202418,1.3315816694202418,0.0,0
0.707,0.8858667904100825,75.0,1.3538014140595274,1.3538014140595274,0.0,0
0.707,0.8858667904100825,80.0,1.7186764890188426,1.3689201635638062,0.34975632545503643,1
0.707,0.8858667904100825,85.0,3.9425747868718104,1.3777041054177812,2.564870681454029,1
0.707,0.8858667904100825,90.0,3.9362050541905136,1.3808904242944902,2.5553146298960234,1
0.707,1.1288378916846888,0.0,-0.0,-0.0,0.0,0
0.707,1.1288378916846888,5.0,0.13110816773843886,0.13110816773843886,0.0,0
0.707,1.1288378916846888,10.0,0.2607495725564558,0.2607495725564558,0.0,0
0.707,1.1288378916846888,15.0,0.38669949043130936,0.38669949043130936,0.0,0
0.707,1.1288378916846888,20.0,0.5078108000292172,0.5078108000292172,0.0,0
0.707,1.1288378916846888,25.0,0.6228788157708696,0.6228788157708696,0.0,0
0.707,1.1288378916846888,30.0,0.7300379986609616,0.7300379986609616,0.0,0
0.707,1.1288378916846888,35.0,0.8283023517712957,0.8283023517712957,0.0,0
0.707,1.1288378916846888,40.0,0.9171156292150584,0.9171156292150584,0.0,0
0.707,1.1288378916846888,45.0,0.9955016270180521,0.9955016270180521,0.0,0
0.707,1.1288378916846888,50.0,1.0633252778181432,1.0633252778181432,0.0,0
0.707,1.1288378916846888,55.0,1.1208837647448298,1.1208837647448298,0.0,0
0.707,1.1288378916846888,60.0,1.1681697149194805,1.1681697149194805,0.0,0
0.707,1.1288378916846888,65.0,1.205926076958999,1.205926076958999,0.0,0
0.707,1.1288378916846888,70.0,1.2350909726737378,1.2350909726737378,0.0,0
0.707,1.1288378916846888,75.0,1.2563226411860027,1.2563226411860027,0.0,0
0.707,1.1288378916846888,80.0,1.2707689667491882,1.2707689667491882,0.0,0
0.707,1.1288378916846888,85.0,3.847413624284278,1.2791044032086814,2.5683092210755967,1
0.707,1.1288378916846888,90.0,3.83733021584106,1.2821107895465678,2.5552194262944923,1
0.707,1.438449888287663,0.0,-0.0,-0.0,0.0,0
0.707,1.438449888287663,5.0,0.1201553168008729,0.1201553168008729,0.0,0
0.707,1.438449888287663,10.0,0.23877201166211515,0.23877201166211515,0.0,0
0.707,1.438449888287663,15.0,0.3542854450388393,0.3542854450388393,0.0,0
0.707,1.438449888287663,20.0,0.46530674618677537,0.46530674618677537,0.0,0
0.707,1.438449888287663,25.0,0.5706735001599126,0.5706735001599126,0.0,0
0.707,1.438449888287663,30.0,0.6691640379967646,0.6691640379967646,0.0,0
0.707,1.438449888287663,35.0,0.759396538531696,0.759396538531696,0.0,0
0.707,1.438449888287663,40.0,0.8411386128928044,0.8411386128928044,0.0,0
0.707,1.438449888287663,45.0,0.9135349478296871,0.9135349478296871,0.0,0
0.707,1.438449888287663,50.0,0.9764669016810998,0.9764669016810998,0.0,0
0.707,1.438449888287663,55.0,1.0300167058743335,1.0300167058743335,0.0,0
0.707,1.438449888287663,60.0,1.0743150751587571,1.0743150751587571,0.0,0
0.707,1.438449888287663,65.0,1.1098292910574172,1.1098292910574172,0.0,0
0.707,1.438449888287663,70.0,1.137477957763351,1.137477957763351,0.0,0
0.707,1.438449888287663,75.0,1.1576087870981386,1.1576087870981386,0.0,0
0.707,1.438449888287663,80.0,1.1713664597984275,1.1713664597984275,0.0,0
0.707,1.438449888287663,85.0,3.7534273190537073,1.1792626701270903,2.574164648926617,1
0.707,1.438449888287663,90.0,3.7381554236723784,1.182107967577278,2.5560474560951003,1
0.707,1.8329807108324356,0.0,-0.0,-0.0,0.0,0
0.707,1.8329807108324356,5.0,0.10938923802367488,0.10938923802367488,0.0,0
0.707,1.8329807108324356,10.0,0.21736753627579697,0.21736753627579697,0.0,0
0.707,1.8329807108324356,15.0,0.3225511338986963,0.3225511338986963,0.0,0
0.707,1.8329807108324356,20.0,0.4236333902943662,0.4236333902943662,0.0,0
0.707,1.8329807108324356,25.0,0.5196020088047202,0.5196020088047202,0.0,0
0.707,1.8329807108324356,30.0,0.609308944443903,0.609308944443903,0.0,0
0.707,1.8329807108324356,35.0,0.6917343081834284,0.6917343081834284,0.0,0
0.707,1.8329807108324356,40.0,0.7664481722588958,0.7664481722588958,0.0,0
0.707,1.8329807108324356,45.0,0.8327872812365923,0.8327872812365923,0.0,0
0.707,1.8329807108324356,50.0,0.8906602816569121,0.8906602816569121,0.0,0
0.707,1.8329807108324356,55.0,0.9400505583648732,0.9400505583648732,0.0,0
0.707,1.8329807108324356,60.0,0.9810892316588162,0.9810892316588162,0.0,0
0.707,1.8329807108324356,65.0,1.014071695754955,1.014071695754955,0.0,0
0.707,1.8329807108324356,70.0,1.0400563206780165,1.0400563206780165,0.0,0
0.707,1.8329807108324356,75.0,1.0589996248655604,1.0589996248655604,0.0,0
0.707,1.8329807108324356,80.0,1.0719730979853537,1.0719730979853537,0.0,0
0.707,1.8329807108324356,85.0,2.796860923018908,1.0793944322157296,1.7174664908031785,1
0.707,1.8329807108324356,90.0,3.6396049115930307,1.0820811914113824,2.5575237201816483,1
0.707,2.3357214690901213,0.0,-0.0,-0.0,0.0,0
0.707,2.3357214690901213,5.0,0.09884077689431442,0.09884077689431442,0.0,0
0.707,2.3357214690901213,10.0,0.1963954987160324,0.1963954987160324,0.0,0
0.707,2.3357214690901213,15.0,0.2914267649657648,0.2914267649657648,0.0,0
0.707,2.3357214690901213,20.0,0.38277320684496324,0.38277320684496324,0.0,0
0.707,2.3357214690901213,25.0,0.4695206910596592,0.4695206910596592,0.0,0
0.707,2.3357214690901213,30.0,0.5506656525086971,0.5506656525086971,0.0,0
0.707,2.3357214690901213,35.0,0.6253029961301287,0.6253029961301287,0.0,0
0.707,2.3357214690901213,40.0,0.6930872271043677,0.6930872271043677,0.0,0
0.707,2.3357214690901213,45.0,0.7533624676251116,0.7533624676251116,0.0,0
0.707,2.3357214690901213,50.0,0.8061002804199157,0.8061002804199157,0.0,0
0.707,2.3357214690901213,55.0,0.851309728473637,0.851309728473637,0.0,0
0.707,2.3357214690901213,60.0,0.8889631012308106,0.8889631012308106,0.0,0
0.707,2.3357214690901213,65.0,0.919401712924348,0.919401712924348,0.0,0
0.707,2.3357214690901213,70.0,0.9435140250686229,0.9435140250686229,0.0,0
0.707,2.3357214690901213,75.0,0.9611829388593607,0.9611829388593607,0.0,0
0.707,2.3357214690901213,80.0,0.9733311043770791,0.9733311043770791,0.0,0
0.707,2.3357214690901213,85.0,1.5379111348814825,0.9802897671073563,0.5576213677741262,1
0.707,2.3357214690901213,90.0,3.5424179032308394,0.9828482829379043,2.559569620292935,1
0.707,2.9763514416313175,0.0,-0.0,-0.0,0.0,0
0.707,2.9763514416313175,5.0,0.08850579327753184,0.08850579327753184,0.0,0
0.707,2.9763514416313175,10.0,0.1756555088706099,0.1756555088706099,0.0,0
0.707,2.9763514416313175,15.0,0.26089128403985135,0.26089128403985135,0.0,0
0.707,2.9763514416313175,20.0,0.34261510394595585,0.34261510394595585,0.0,0
0.707,2.9763514416313175,25.0,0.42026119186057787,0.42026119186057787,0.0,0
0.707,2.9763514416313175,30.0,0.4930968972263787,0.4930968972263787,0.0,0
0.707,2.9763514416313175,35.0,0.5601189422226313,0.5601189422226313,0.0,0
0.707,2.9763514416313175,40.0,0.6211351935148891,0.6211351935148891,0.0,0
0.707,2.9763514416313175,45.0,0.675374824489441,0.675374824489441,0.0,0
0.707,2.9763514416313175,50.0,0.7230434501254747,0.7230434501254747,0.0,0
0.707,2.9763514416313175,55.0,0.7640579527346258,0.7640579527346258,0.0,0
0.707,2.9763514416313175,60.0,0.7983770350117293,0.7983770350117293,0.0,0
0.707,2.9763514416313175,65.0,0.8263738468575772,0.8263738468575772,0.0,0
0.707,2.9763514416313175,70.0,0.8485230976950132,0.8485230976950132,0.0,0
0.707,2.9763514416313175,75.0,0.864852315947124,0.864852315947124,0.0,0
0.707,2.9763514416313175,80.0,0.876164251932971,0.876164251932971,0.0,0
0.707,2.9763514416313175,85.0,0.9030768840079191,0.8826775394306161,0.02039934457730297,1
0.707,2.9763514416313175,90.0,3.447068711994459,0.8850864604130805,2.561982251581379,1
0.707,3.79269019073225,0.0,-0.0,-0.0,0.0,0
0.707,3.79269019073225,5.0,0.0782507385963401,0.0782507385963401,0.0,0
0.707,3.79269019073225,10.0,0.15555902486529444,0.15555902486529444,0.0,0
0.707,3.79269019073225,15.0,0.23090483902107378,0.23090483902107378,0.0,0
0.707,3.79269019073225,20.0,0.30349205376858696,0.30349205376858696,0.0,0
0.707,3.79269019073225,25.0,0.3724032445700553,0.3724032445700553,0.0,0
0.707,3.79269019073225,30.0,0.43714645321607004,0.43714645321607004,0.0,0
0.707,3.79269019073225,35.0,0.49666561342194204,0.49666561342194204,0.0,0
0.707,3.79269019073225,40.0,0.5510656472408718,0.5510656472408718,0.0,0
0.707,3.79269019073225,45.0,0.5994996007612162,0.5994996007612162,0.0,0
0.707,3.79269019073225,50.0,0.6422519077295115,0.6422519077295115,0.0,0
0.707,3.79269019073225,55.0,0.6791710688572122,0.6791710688572122,0.0,0
0.707,3.79269019073225,60.0,0.7101432838607226,0.7101432838607226,0.0,0
0.707,3.79269019073225,65.0,0.7355503076084555,0.7355503076084555,0.0,0
0.707,3.79269019073225,70.0,0.755774423159359,0.755774423159359,0.0,0
0.707,3.79269019073225,75.0,0.7707594526139793,0.7707594526139793,0.0,0
0.707,3.79269019073225,80.0,0.7811885786886534,0.7811885786886534,0.0,0
0.707,3.79269019073225,85.0,0.7871973498655599,0.7871973498655599,0.0,0
0.707,3.79269019073225,90.0,3.354011172315223,0.7894369526907257,2.564574219624497,1
0.707,4.832930238571752,0.0,-0.0,-0.0,0.0,0
0.707,4.832930238571752,5.0,0.06854305333406499,0.06854305333406499,0.0,0
0.707,4.832930238571752,10.0,0.13625790709924357,0.13625790709924357,0.0,0
0.707,4.832930238571752,15.0,0.20227235534099525,0.20227235534099525,0.0,0
0.707,4.832930238571752,20.0,0.2659255184313048,0.2659255184313048,0.0,0
0.707,4.832930238571752,25.0,0.3264009411485896,0.3264009411485896,0.0,0
0.707,4.832930238571752,30.0,0.3833002882872324,0.3833002882872324,0.0,0
0.707,4.832930238571752,35.0,0.4356938725747079,0.4356938725747079,0.0,0
0.707,4.832930238571752,40.0,0.4837167006826676,0.4837167006826676,0.0,0
0.707,4.832930238571752,45.0,0.5265437011579208,0.5265437011579208,0.0,0
0.707,4.832930238571752,50.0,0.5644773636535702,0.5644773636535702,0.0,0
0.707,4.832930238571752,55.0,0.5973902165345907,0.5973902165345907,0.0,0
0.707,4.832930238571752,60.0,0.6250995844311795,0.6250995844311795,0.0,0
0.707,4.832930238571752,65.0,0.647917043403894,0.647917043403894,0.0,0
0.707,4.832930238571752,70.0,0.6662056166812123,0.6662056166812123,0.0,0
0.707,4.832930238571752,75.0,0.6798221734124938,0.6798221734124938,0.0,0
0.707,4.832930238571752,80.0,0.6893428202721077,0.6893428202721077,0.0,0
0.707,4.832930238571752,85.0,0.694831795370585,0.694831795370585,0.0,0
0.707,4.832930238571752,90.0,3.2643106760840297,0.6968980542993999,2.56741262178463,1
0.707,6.158482110660261,0.0,-0.0,-0.0,0.0,0
0.707,6.158482110660261,5.0,0.059402298489733656,0.059402298489733656,0.0,0
0.707,6.158482110660261,10.0,0.11804778366598294,0.11804778366598294,0.0,0
0.707,6.158482110660261,15.0,0.17519739884669402,0.17519739884669402,0.0,0
0.707,6.158482110660261,20.0,0.23032305884406035,0.23032305884406035,0.0,0
0.707,6.158482110660261,25.0,0.2827817110593245,0.2827817110593245,0.0,0
0.707,6.158482110660261,30.0,0.332123518141782,0.332123518141782,0.0,0
0.707,6.158482110660261,35.0,0.3777675827904948,0.3777675827904948,0.0,0
0.707,6.158482110660261,40.0,0.4196958719236761,0.4196958719236761,0.0,0
0.707,6.158482110660261,45.0,0.45713578685354167,0.45713578685354167,0.0,0
0.707,6.158482110660261,50.0,0.49045805336953097,0.49045805336953097,0.0,0
0.707,6.158482110660261,55.0,0.5194539165975242,0.5194539165975242,0.0,0
0.707,6.158482110660261,60.0,0.543983257129212,0.543983257129212,0.0,0
0.707,6.158482110660261,65.0,0.5642136920131948,0.5642136920131948,0.0,0
0.707,6.158482110660261,70.0,0.5805772269596892,0.5805772269596892,0.0,0
0.707,6.158482110660261,75.0,0.5928161598136161,0.5928161598136161,0.0,0
0.707,6.158482110660261,80.0,0.6014010211071992,0.6014010211071992,0.0,0
0.707,6.158482110660261,85.0,0.6063503810662265,0.6063503810662265,0.0,0
0.707,6.158482110660261,90.0,3.1786707779766816,0.6082423238958055,2.570428454080876,1
0.707,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.707,7.847599703514611,5.0,0.05072053538289523,0.05072053538289523,0.0,0
0.707,7.847599703514611,10.0,0.10079171409631621,0.10079171409631621,0.0,0
0.707,7.847599703514611,15.0,0.14960681302540657,0.14960681302540657,0.0,0
0.707,7.847599703514611,20.0,0.19674885410082638,0.19674885410082638,0.0,0
0.707,7.847599703514611,25.0,0.2416595588367154,0.2416595588367154,0.0,0
0.707,7.847599703514611,30.0,0.28398100997676595,0.28398100997676595,0.0,0
0.707,7.847599703514611,35.0,0.32321090356434995,0.32321090356434995,0.0,0
0.707,7.847599703514611,40.0,0.3593732854687032,0.3593732854687032,0.0,0
0.707,7.847599703514611,45.0,0.3917091367372325,0.3917091367372325,0.0,0
0.707,7.847599703514611,50.0,0.42059724886012895,0.42059724886012895,0.0,0
0.707,7.847599703514611,55.0,0.44586991866757675,0.44586991866757675,0.0,0
0.707,7.847599703514611,60.0,0.46731321974020645,0.46731321974020645,0.0,0
0.707,7.847599703514611,65.0,0.4850558606892047,0.4850558606892047,0.0,0
0.707,7.847599703514611,70.0,0.4995116881504325,0.4995116881504325,0.0,0
0.707,7.847599703514611,75.0,0.5103675227747451,0.5103675227747451,0.0,0
0.707,7.847599703514611,80.0,0.5180124858982251,0.5180124858982251,0.0,0
0.707,7.847599703514611,85.0,0.5224225034687202,0.5224225034687202,0.0,0
0.707,7.847599703514611,90.0,3.0976721847667497,0.5241412437233419,2.5735309410434075,1
0.707,10.0,0.0,-0.0,-0.0,0.0,0
0.707,10.0,5.0,0.04269073356377911,0.04269073356377911,0.0,0
0.707,10.0,10.0,0.08483017365390794,0.08483017365390794,0.0,0
0.707,10.0,15.0,0.12593193513411827,0.12593193513411827,0.0,0
0.707,10.0,20.0,0.1656804892995176,0.1656804892995176,0.0,0
0.707,10.0,25.0,0.20359352590314486,0.20359352590314486,0.0,0
0.707,10.0,30.0,0.23939633861486145,0.23939633861486145,0.0,0
0.707,10.0,35.0,0.2726573138645269,0.2726573138645269,0.0,0
0.707,10.0,40.0,0.30343827556836406,0.30343827556836406,0.0,0
0.707,10.0,45.0,0.3309916500401726,0.3309916500401726,0.0,0
0.707,10.0,50.0,0.3557053851689998,0.3557053851689998,0.0,0
0.707,10.0,55.0,0.3774519516291777,0.3774519516291777,0.0,0
0.707,10.0,60.0,0.3959516189002832,0.3959516189002832,0.0,0
0.707,10.0,65.0,0.41130164485875276,0.41130164485875276,0.0,0
0.707,10.0,70.0,0.4239053544647229,0.4239053544647229,0.0,0
0.707,10.0,75.0,0.4334032259199664,0.4334032259199664,0.0,0
0.707,10.0,80.0,0.44011599935082085,0.44011599935082085,0.0,0
0.707,10.0,85.0,0.4439857695288406,0.4439857695288406,0.0,0
0.707,10.0,90.0,3.0222191063830337,0.4455311661143066,2.576687940268727,1
0.646,0.1,0.0,,,,
0.646,0.1,5.0,,,,
0.646,0.1,10.0,,,,
0.646,0.1,15.0,,,,
0.646,0.1,20.0,,,,
0.646,0.1,25.0,,,,
0.646,0.1,30.0,,,,
0.646,0.1,35.0,,,,
0.646,0.1,40.0,,,,
0.646,0.1,45.0,,,,
0.646,0.1,50.0,,,,
0.646,0.1,55.0,,,,
0.646,0.1,60.0,,,,
0.646,0.1,65.0,,,,
0.646,0.1,70.0,,,,
0.646,0.1,75.0,,,,
0.646,0.1,80.0,,,,
0.646,0.1,85.0,,,,
0.646,0.1,90.0,,,,
0.646,0.12742749857031338,0.0,,,,
0.646,0.12742749857031338,5.0,,,,
0.646,0.12742749857031338,10.0,,,,
0.646,0.12742749857031338,15.0,,,,
0.646,0.12742749857031338,20.0,,,,
0.646,0.12742749857031338,25.0,,,,
0.646,0.12742749857031338,30.0,,,,
0.646,0.12742749857031338,35.0,,,,
0.646,0.12742749857031338,40.0,,,,
0.646,0.12742749857031338,45.0,,,,
0.646,0.12742749857031338,50.0,,,,
0.646,0.12742749857031338,55.0,,,,
0.646,0.12742749857031338,60.0,,,,
0.646,0.12742749857031338,65.0,,,,
0.646,0.12742749857031338,70.0,,,,
0.646,0.12742749857031338,75.0,,,,
0.646,0.12742749857031338,80.0,,,,
0.646,0.12742749857031338,85.0,,,,
0.646,0.12742749857031338,90.0,,,,
0.646,0.16237767391887217,0.0,,,,
0.646,0.16237767391887217,5.0,,,,
0.646,0.16237767391887217,10.0,,,,
0.646,0.16237767391887217,15.0,,,,
0.646,0.16237767391887217,20.0,,,,
0.646,0.16237767391887217,25.0,,,,
0.646,0.16237767391887217,30.0,,,,
0.646,0.16237767391887217,35.0,,,,
0.646,0.16237767391887217,40.0,,,,
0.646,0.16237767391887217,45.0,,,,
0.646,0.16237767391887217,50.0,,,,
0.646,0.16237767391887217,55.0,,,,
0.646,0.16237767391887217,60.0,,,,
0.646,0.16237767391887217,65.0,,,,
0.646,0.16237767391887217,70.0,,,,
0.646,0.16237767391887217,75.0,,,,
0.646,0.16237767391887217,80.0,,,,
0.646,0.16237767391887217,85.0,,,,
0.646,0.16237767391887217,90.0,,,,
0.646,0.20691380811147897,0.0,,,,
0.646,0.20691380811147897,5.0,,,,
0.646,0.20691380811147897,10.0,,,,
0.646,0.20691380811147897,15.0,,,,
0.646,0.20691380811147897,20.0,,,,
0.646,0.20691380811147897,25.0,,,,
0.646,0.20691380811147897,30.0,,,,
0.646,0.20691380811147897,35.0,,,,
0.646,0.20691380811147897,40.0,,,,
0.646,0.20691380811147897,45.0,,,,
0.646,0.20691380811147897,50.0,,,,
0.646,0.20691380811147897,55.0,,,,
0.646,0.20691380811147897,60.0,,,,
0.646,0.20691380811147897,65.0,,,,
0.646,0.20691380811147897,70.0,,,,
0.646,0.20691380811147897,75.0,,,,
0.646,0.20691380811147897,80.0,,,,
0.646,0.20691380811147897,85.0,,,,
0.646,0.20691380811147897,90.0,,,,
0.646,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.646,0.26366508987303583,5.0,0.17538903686540142,0.17538903686540142,0.0,0
0.646,0.26366508987303583,10.0,0.349184213429214,0.349184213429214,0.0,0
0.646,0.26366508987303583,15.0,0.5189425667411025,0.5189425667411025,0.0,0
0.646,0.26366508987303583,20.0,0.6822580149056696,0.6822580149056696,0.0,0
0.646,0.26366508987303583,25.0,0.8373996374724103,0.8373996374724103,0.0,0
0.646,0.26366508987303583,30.0,0.9816996966455981,0.9816996966455981,0.0,0
0.646,0.26366508987303583,35.0,1.1127259223628037,1.1127259223628037,0.0,0
0.646,0.26366508987303583,40.0,1.2289765790043212,1.2289765790043212,0.0,0
0.646,0.26366508987303583,45.0,1.3294612076265029,1.3294612076265029,0.0,0
0.646,0.26366508987303583,50.0,1.4133222508678311,1.4133222508678311,0.0,0
0.646,0.26366508987303583,55.0,1.4819214206766054,1.4819214206766054,0.0,0
0.646,0.26366508987303583,60.0,1.5367243796234962,1.5367243796234962,0.0,0
0.646,0.26366508987303583,65.0,1.5793413554411644,1.5793413554411644,0.0,0
0.646,0.26366508987303583,70.0,2.10078174204489,1.611705460556099,0.489076281488791,1
0.646,0.26366508987303583,75.0,4.427537096356097,1.6359637312558157,2.7915733651002816,1
0.646,0.26366508987303583,80.0,4.769752734983443,1.6530133198427603,3.116739415140683,1
0.646,0.26366508987303583,85.0,4.771691244051102,1.6636896064566744,3.1080016375944273,1
0.646,0.26366508987303583,90.0,4.772147351970569,1.6671893378709717,3.104958014099597,1
0.646,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.646,0.33598182862837817,5.0,0.16960970708718157,0.16960970708718157,0.0,0
0.646,0.33598182862837817,10.0,0.337472975646124,0.337472975646124,0.0,0
0.646,0.33598182862837817,15.0,0.5007404315949019,0.5007404315949019,0.0,0
0.646,0.33598182862837817,20.0,0.6580270527773101,0.6580270527773101,0.0,0
0.646,0.33598182862837817,25.0,0.8072796095710013,0.8072796095710013,0.0,0
0.646,0.33598182862837817,30.0,0.9455418718201026,0.9455418718201026,0.0,0
0.646,0.33598182862837817,35.0,1.0721969741626756,1.0721969741626756,0.0,0
0.646,0.33598182862837817,40.0,1.1848162668145463,1.1848162668145463,0.0,0
0.646,0.33598182862837817,45.0,1.2828572627786832,1.2828572627786832,0.0,0
0.646,0.33598182862837817,50.0,1.366324456602245,1.366324456602245,0.0,0
